antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'business'}),frozenset({'purchase'}),0.10766963156391529,0.2250703823085397,0.02558243910400261,0.23760125053289755,1.0556753318487715,0.001349193964892581,1.0164361080512219
frozenset({'purchase'}),frozenset({'business'}),0.2250703823085397,0.10766963156391529,0.02558243910400261,0.11366417403127124,1.0556753318487715,0.001349193964892581,1.0067632857566196
frozenset({'cow'}),frozenset({'buy'}),0.01827899955118528,0.5877126769758048,0.011215267860785834,0.6135602678571429,1.0439799784723756,0.00047246810211920044,1.0668864734431163
frozenset({'buy'}),frozenset({'cow'}),0.5877126769758048,0.01827899955118528,0.011215267860785834,0.01908290955794297,1.0439799784723756,0.00047246810211920044,1.0008195493937162
frozenset({'feed'}),frozenset({'buy'}),0.049476722836509036,0.5877126769758048,0.03816965196458444,0.7714668590866921,1.3126598920010233,0.009091554738349782,1.8040592334946857
frozenset({'buy'}),frozenset({'feed'}),0.5877126769758048,0.049476722836509036,0.03816965196458444,0.06494610965513652,1.3126598920010233,0.009091554738349782,1.0165438452033198
frozenset({'feed'}),frozenset({'supply'}),0.049476722836509036,0.07038740870700559,0.02194091966216492,0.44345943717142566,6.300266557863616,0.018458381350388322,1.6703411276409224
frozenset({'supply'}),frozenset({'feed'}),0.07038740870700559,0.049476722836509036,0.02194091966216492,0.311716542279545,6.300266557863616,0.018458381350388322,1.3810055530196166
frozenset({'feed'}),frozenset({'purchase'}),0.049476722836509036,0.2250703823085397,0.010373740258680484,0.20966910627770333,0.9315712895101257,-0.0007620046655062614,0.9805128761216716
frozenset({'purchase'}),frozenset({'feed'}),0.2250703823085397,0.049476722836509036,0.010373740258680484,0.04609109449354181,0.9315712895101258,-0.0007620046655062614,0.9964507844266641
"frozenset({'feed', 'buy'})",frozenset({'supply'}),0.03816965196458444,0.07038740870700559,0.019997755926394387,0.5239176910742919,7.443343926115394,0.017311093033359023,1.952629984068698
"frozenset({'feed', 'supply'})",frozenset({'buy'}),0.02194091966216492,0.5877126769758048,0.019997755926394387,0.9114365411436541,1.550819944592035,0.007102799296432372,4.65527575761178
"frozenset({'buy', 'supply'})",frozenset({'feed'}),0.05545921906238525,0.049476722836509036,0.019997755926394387,0.3605848813684017,7.287970194790771,0.017253815516115514,1.486551145674644
frozenset({'feed'}),"frozenset({'buy', 'supply'})",0.049476722836509036,0.05545921906238525,0.019997755926394387,0.4041851355530358,7.287970194790771,0.017253815516115514,1.5852924075909691
frozenset({'buy'}),"frozenset({'feed', 'supply'})",0.5877126769758048,0.02194091966216492,0.019997755926394387,0.034026415814776896,1.5508199445920352,0.007102799296432372,1.0125112077084446
frozenset({'supply'}),"frozenset({'feed', 'buy'})",0.07038740870700559,0.03816965196458444,0.019997755926394387,0.28410984711252807,7.443343926115393,0.017311093033359023,1.343544598505746
frozenset({'sell'}),frozenset({'buy'}),0.15971173854502427,0.5877126769758048,0.11105104247419316,0.6953217307999362,1.1830980648194551,0.017186429069437126,1.3531891332672337
frozenset({'buy'}),frozenset({'sell'}),0.5877126769758048,0.15971173854502427,0.11105104247419316,0.188954648801569,1.1830980648194553,0.017186429069437126,1.0360558262412012
frozenset({'purchase'}),frozenset({'sell'}),0.2250703823085397,0.15971173854502427,0.03843996083071525,0.1707908452300023,1.0693693950482839,0.0024935787772251,1.013361052059358
frozenset({'sell'}),frozenset({'purchase'}),0.15971173854502427,0.2250703823085397,0.03843996083071525,0.24068337857256908,1.0693693950482839,0.0024935787772251,1.0205619050386103
frozenset({'good'}),frozenset({'buy'}),0.05763699049328818,0.5877126769758048,0.04110734832102493,0.7132112202459959,1.21353724053728,0.007233358345385528,1.437599209347865
frozenset({'buy'}),frozenset({'good'}),0.5877126769758048,0.05763699049328818,0.04110734832102493,0.06994463439609838,1.21353724053728,0.007233358345385528,1.0132332378888202
frozenset({'good'}),frozenset({'sell'}),0.05763699049328818,0.15971173854502427,0.026735076910522664,0.46385275639323953,2.9043122353994977,0.017529772954336574,1.567271437977006
frozenset({'sell'}),frozenset({'good'}),0.15971173854502427,0.05763699049328818,0.026735076910522664,0.16739581670126139,2.9043122353994977,0.017529772954336574,1.1318259365129706
"frozenset({'good', 'sell'})",frozenset({'buy'}),0.026735076910522664,0.5877126769758048,0.023170059977967276,0.8666539488744753,1.4746218395934894,0.007457516357729975,3.091860010433234
"frozenset({'good', 'buy'})",frozenset({'sell'}),0.04110734832102493,0.15971173854502427,0.023170059977967276,0.5636476426799008,3.529156014546815,0.0166047339106405,1.9257103745598818
"frozenset({'sell', 'buy'})",frozenset({'good'}),0.11105104247419316,0.05763699049328818,0.023170059977967276,0.20864333608891336,3.6199554193102754,0.016769412098612463,1.1908195791886218
frozenset({'good'}),"frozenset({'sell', 'buy'})",0.05763699049328818,0.11105104247419316,0.023170059977967276,0.4019998230245111,3.6199554193102754,0.016769412098612463,1.4865362783366591
frozenset({'sell'}),"frozenset({'good', 'buy'})",0.15971173854502427,0.04110734832102493,0.023170059977967276,0.14507424556921603,3.5291560145468144,0.0166047339106405,1.12160927040666
frozenset({'buy'}),"frozenset({'good', 'sell'})",0.5877126769758048,0.026735076910522664,0.023170059977967276,0.039424128295468354,1.4746218395934894,0.007457516357729975,1.0132098377220626
frozenset({'vegetable'}),frozenset({'buy'}),0.028127422579460607,0.5877126769758048,0.01950813986698764,0.6935630099728015,1.180105580743419,0.002977297046383151,1.3454228322357618
frozenset({'buy'}),frozenset({'vegetable'}),0.5877126769758048,0.028127422579460607,0.01950813986698764,0.033193328357949914,1.1801055807434189,0.002977297046383151,1.0052398332852681
frozenset({'new'}),frozenset({'buy'}),0.03667020278265127,0.5877126769758048,0.024837814680321514,0.6773296244784422,1.152484285286783,0.0032862716376839303,1.2777352812689498
frozenset({'buy'}),frozenset({'new'}),0.5877126769758048,0.03667020278265127,0.024837814680321514,0.042261832445285245,1.152484285286783,0.0032862716376839303,1.0058383698719144
frozenset({'build'}),frozenset({'family'}),0.034293524827614344,0.08272981353788404,0.02217552735729732,0.6466389054134445,7.816274179287645,0.019338430442751988,2.5958437431697265
frozenset({'family'}),frozenset({'build'}),0.08272981353788404,0.034293524827614344,0.02217552735729732,0.26804759262684175,7.816274179287644,0.019338430442751988,1.3193569219044274
frozenset({'build'}),frozenset({'toilet'}),0.034293524827614344,0.02789791505161369,0.020839283528499734,0.607674003569304,21.782057994120766,0.019882565686038543,2.477791667624318
frozenset({'toilet'}),frozenset({'build'}),0.02789791505161369,0.034293524827614344,0.020839283528499734,0.7469835466179159,21.782057994120763,0.019882565686038543,3.816773424272362
frozenset({'family'}),frozenset({'toilet'}),0.08272981353788404,0.02789791505161369,0.016019625443714554,0.19363787682633624,6.940944384843401,0.013711636133398824,1.2055403608522763
frozenset({'toilet'}),frozenset({'family'}),0.02789791505161369,0.08272981353788404,0.016019625443714554,0.5742230347349178,6.9409443848434,0.013711636133398824,2.154344319427984
"frozenset({'build', 'family'})",frozenset({'toilet'}),0.02217552735729732,0.02789791505161369,0.01582581908686605,0.7136614535418584,25.58117523196696,0.015207168108427434,3.39493965088802
"frozenset({'build', 'toilet'})",frozenset({'family'}),0.020839283528499734,0.08272981353788404,0.01582581908686605,0.7594224180127265,9.179549494149024,0.01410178904629017,3.812783297949346
"frozenset({'family', 'toilet'})",frozenset({'build'}),0.016019625443714554,0.034293524827614344,0.01582581908686605,0.9879019420566699,28.80724413785476,0.015276449663982943,79.82326417148636
frozenset({'build'}),"frozenset({'family', 'toilet'})",0.034293524827614344,0.016019625443714554,0.01582581908686605,0.461481261154075,28.80724413785476,0.015276449663982943,1.8271980222359747
frozenset({'family'}),"frozenset({'build', 'toilet'})",0.08272981353788404,0.020839283528499734,0.01582581908686605,0.1912952345724678,9.179549494149024,0.01410178904629017,1.2107764889376587
frozenset({'toilet'}),"frozenset({'build', 'family'})",0.02789791505161369,0.02217552735729732,0.01582581908686605,0.5672760511882999,25.58117523196696,0.015207168108427434,2.2596957606065
frozenset({'material'}),frozenset({'buy'}),0.05510730751968665,0.5877126769758048,0.03481374189073402,0.6317445627024525,1.0749207690281972,0.0024264786674100813,1.1195688678754534
frozenset({'buy'}),frozenset({'material'}),0.5877126769758048,0.05510730751968665,0.03481374189073402,0.05923598937813493,1.0749207690281972,0.0024264786674100813,1.0043886477499486
frozenset({'material'}),frozenset({'purchase'}),0.05510730751968665,0.2250703823085397,0.016958056224244154,0.30772790374826464,1.3672518817976376,0.004555033452794014,1.119400336785592
frozenset({'purchase'}),frozenset({'material'}),0.2250703823085397,0.05510730751968665,0.016958056224244154,0.07534556990709268,1.3672518817976376,0.004555033452794014,1.0218873794671297
frozenset({'material'}),frozenset({'business'}),0.05510730751968665,0.10766963156391529,0.01414276388265535,0.2566404442387783,2.3835917380884726,0.00820938038553131,1.2004020954870387
frozenset({'business'}),frozenset({'material'}),0.10766963156391529,0.05510730751968665,0.01414276388265535,0.13135332291222584,2.3835917380884726,0.00820938038553131,1.0877756369806901
frozenset({'thread'}),frozenset({'buy'}),0.025454934921865437,0.5877126769758048,0.016973356726100616,0.666800240432779,1.1345684150696482,0.0020131687809261823,1.2373578046985918
frozenset({'buy'}),frozenset({'thread'}),0.5877126769758048,0.025454934921865437,0.016973356726100616,0.02888036517000191,1.1345684150696482,0.0020131687809261823,1.003527299959017
frozenset({'thread'}),frozenset({'material'}),0.025454934921865437,0.05510730751968665,0.01128667020278265,0.4433981166098978,8.04608565663451,0.009883917276149802,1.697609585374098
frozenset({'material'}),frozenset({'thread'}),0.05510730751968665,0.025454934921865437,0.01128667020278265,0.20481258676538636,8.046085656634508,0.009883917276149802,1.2255539371705357
frozenset({'material'}),frozenset({'raw'}),0.05510730751968665,0.014688481782202457,0.013347137786119385,0.24220268394261915,16.489293279860146,0.01253769510355024,1.3002309421523328
frozenset({'raw'}),frozenset({'material'}),0.014688481782202457,0.05510730751968665,0.013347137786119385,0.9086805555555555,16.489293279860146,0.01253769510355024,10.347113894841447
frozenset({'expand'}),frozenset({'business'}),0.029988983638663348,0.10766963156391529,0.021629809457750213,0.7212585034013604,6.6988109174795865,0.018400906638399047,3.201282834901877
frozenset({'business'}),frozenset({'expand'}),0.10766963156391529,0.029988983638663348,0.021629809457750213,0.20089053100279475,6.698810917479587,0.018400906638399047,1.2138650009723877
frozenset({'expand'}),frozenset({'purchase'}),0.029988983638663348,0.2250703823085397,0.013030927414419193,0.43452380952380953,1.9306130156572034,0.0062812954018206905,1.3704018502333193
frozenset({'purchase'}),frozenset({'expand'}),0.2250703823085397,0.029988983638663348,0.013030927414419193,0.05789712213913438,1.9306130156572034,0.0062812954018206905,1.0296232387739215
"frozenset({'expand', 'business'})",frozenset({'purchase'}),0.021629809457750213,0.2250703823085397,0.010506344608103145,0.48573449658099505,2.158144894938338,0.005638115124186437,1.5068668081749121
"frozenset({'expand', 'purchase'})",frozenset({'business'}),0.013030927414419193,0.10766963156391529,0.010506344608103145,0.8062622309197651,7.488297481924125,0.009103309454456508,4.605866851220598
"frozenset({'business', 'purchase'})",frozenset({'expand'}),0.02558243910400261,0.029988983638663348,0.010506344608103145,0.4106858054226475,13.694555653202269,0.00973915326037611,1.645999749008276
frozenset({'expand'}),"frozenset({'business', 'purchase'})",0.029988983638663348,0.02558243910400261,0.010506344608103145,0.35034013605442177,13.69455565320227,0.00973915326037611,1.4998888110126873
frozenset({'business'}),"frozenset({'expand', 'purchase'})",0.10766963156391529,0.013030927414419193,0.010506344608103145,0.09757946094453128,7.488297481924124,0.009103309454456508,1.0936908346729408
frozenset({'purchase'}),"frozenset({'expand', 'business'})",0.2250703823085397,0.021629809457750213,0.010506344608103145,0.046680262859732605,2.158144894938338,0.005638115124186437,1.0262770741295337
frozenset({'machine'}),frozenset({'buy'}),0.02356787302623526,0.5877126769758048,0.01736606960708311,0.7368534949145206,1.253764847656767,0.003514931860208525,1.5667596379069124
frozenset({'buy'}),frozenset({'machine'}),0.5877126769758048,0.02356787302623526,0.01736606960708311,0.02954857073433188,1.253764847656767,0.003514931860208525,1.0061627996288511
frozenset({'sewing'}),frozenset({'machine'}),0.01579011791586764,0.02356787302623526,0.013194132767554776,0.835594315245478,35.4548038473948,0.012821993273444325,5.939162799824705
frozenset({'machine'}),frozenset({'sewing'}),0.02356787302623526,0.01579011791586764,0.013194132767554776,0.5598355334343216,35.4548038473948,0.012821993273444325,2.2360048501036265
frozenset({'sewing'}),frozenset({'buy'}),0.01579011791586764,0.5877126769758048,0.012225100983312252,0.7742248062015503,1.3173525713031777,0.0029450485132140655,1.8260966410342032
frozenset({'buy'}),frozenset({'sewing'}),0.5877126769758048,0.01579011791586764,0.012225100983312252,0.02080115243764861,1.3173525713031777,0.0029450485132140655,1.005117484088401
"frozenset({'sewing', 'machine'})",frozenset({'buy'}),0.013194132767554776,0.5877126769758048,0.010353339589538537,0.784692694240433,1.3351638053448651,0.002598980500344737,1.9148784643870616
"frozenset({'sewing', 'buy'})",frozenset({'machine'}),0.012225100983312252,0.02356787302623526,0.010353339589538537,0.8468919482686692,35.934169677761204,0.010065219961830931,6.377405472359985
"frozenset({'machine', 'buy'})",frozenset({'sewing'}),0.01736606960708311,0.01579011791586764,0.010353339589538537,0.5961820851688694,37.75665820517783,0.01007912730270753,2.437261562542888
frozenset({'sewing'}),"frozenset({'machine', 'buy'})",0.01579011791586764,0.01736606960708311,0.010353339589538537,0.6556847545219638,37.75665820517783,0.01007912730270753,2.8538786571261454
frozenset({'machine'}),"frozenset({'sewing', 'buy'})",0.02356787302623526,0.012225100983312252,0.010353339589538537,0.4392988530621078,35.934169677761204,0.010065219961830931,1.7616780425920937
frozenset({'buy'}),"frozenset({'sewing', 'machine'})",0.5877126769758048,0.013194132767554776,0.010353339589538537,0.01761632851415381,1.3351638053448651,0.002598980500344737,1.0045014955713898
frozenset({'thread'}),frozenset({'cloth'}),0.025454934921865437,0.015280101187318944,0.01024623607654331,0.40252454417952316,26.34305488196511,0.009857282095220589,1.6481344785292056
frozenset({'cloth'}),frozenset({'thread'}),0.015280101187318944,0.025454934921865437,0.01024623607654331,0.6705607476635513,26.343054881965106,0.009857282095220589,2.9581935308754717
frozenset({'buy'}),frozenset({'income'}),0.5877126769758048,0.020288465461667144,0.013551144477538864,0.023057430966555013,1.1364797899633923,0.0016273561293313095,1.0028343175869872
frozenset({'income'}),frozenset({'buy'}),0.020288465461667144,0.5877126769758048,0.013551144477538864,0.6679235796882855,1.136479789963392,0.0016273561293313095,1.2415435056701352
